"id";"link";"creation_time";"modification_time"
4256;"/WA/Seattle/6419-Martin-Luther-King-Junior-Way-S-98118/home/145987337";"2018-06-08 17:44:51";""
4257;"/WA/Seattle/9957-Rainier-Ave-S-98118/home/177451";"2018-06-08 17:44:51";""
4258;"/WA/Seattle/9513-37th-Ave-S-98118/home/480851";"2018-06-08 17:44:51";""
4259;"/WA/Seattle/51-S-Director-St-Unknown/home/145985787";"2018-06-08 17:44:51";""
4260;"/WA/Seattle/8718-42nd-Ave-S-98118/home/109661798";"2018-06-08 17:44:51";""
4261;"/WA/Seattle/9329-53rd-Ave-S-98118/home/176403";"2018-06-08 17:44:51";""
4262;"/WA/Seattle/3905-S-Brandon-St-98118/home/173428";"2018-06-08 17:44:51";""
4263;"/WA/Seattle/9500-Rainier-Ave-S-98118/unit-203/home/17082700";"2018-06-08 17:44:51";""
4264;"/WA/Seattle/5933-33rd-Ave-S-98118/home/478052";"2018-06-08 17:44:51";""
4265;"/WA/Seattle/8022-34th-Ave-S-98118/home/481663";"2018-06-08 17:44:51";""
4266;"/WA/Seattle/3902-S-Cloverdale-St-98118/home/480690";"2018-06-08 17:44:51";""
4267;"/WA/Seattle/7526-43rd-Ave-S-98118/unit-B-C/home/101607058";"2018-06-08 17:44:51";""
4268;"/WA/Seattle/9402-Merton-Way-S-98118/home/479840";"2018-06-08 17:44:51";""
4269;"/WA/Seattle/3565-S-Morgan-St-98118/home/108591276";"2018-06-08 17:44:51";""
4270;"/WA/Seattle/7528-Renton-Ave-S-98118/unit-C/home/145872267";"2018-06-08 17:44:51";""
4271;"/WA/Seattle/5221-S-Graham-St-98118/home/492024";"2018-06-08 17:44:51";""
4272;"/WA/Seattle/4622-S-Graham-St-98118/home/22534940";"2018-06-08 17:44:51";""
4273;"/WA/Seattle/9615-56th-Ave-S-98118/home/176177";"2018-06-08 17:44:51";""
4274;"/WA/Seattle/6029-Oakhurst-Rd-S-98118/home/490785";"2018-06-08 17:44:51";""
4275;"/WA/Seattle/4123-Lake-Washington-Blvd-S-98118/home/490051";"2018-06-08 17:44:51";""
4276;"/WA/Seattle/9805-Rainier-Ave-S-98118/home/145702106";"2018-06-08 17:44:51";""
4277;"/WA/Seattle/9728-Beacon-Ave-S-98118/home/101611202";"2018-06-08 17:44:51";""
4278;"/WA/Seattle/4328-S-Holden-St-98118/home/174245";"2018-06-08 17:44:51";""
4279;"/WA/Seattle/4836-S-Gazelle-St-98118/home/175357";"2018-06-08 17:44:51";""
4280;"/WA/Seattle/6867-Holly-Park-Dr-S-98118/unit-J2/home/2118308";"2018-06-08 17:44:51";""
4281;"/WA/Seattle/2208-2nd-Ave-W-98119/home/134076";"2018-06-08 17:45:38";""
4282;"/WA/Seattle/2158-10th-Ave-W-98119/unit-49/home/145996414";"2018-06-08 17:45:38";""
4283;"/WA/Seattle/220-W-Olympic-Pl-98119/unit-108/home/12478516";"2018-06-08 17:45:38";""
4284;"/WA/Seattle/507-W-Olympic-Pl-98119/unit-B/home/145766550";"2018-06-08 17:45:38";""
4285;"/WA/Seattle/810-W-Dravus-St-98119/home/131165";"2018-06-08 17:45:38";""
4286;"/WA/Seattle/2150-10th-Ave-W-98119/unit-55/home/145996535";"2018-06-08 17:45:38";""
4287;"/WA/Seattle/2150-10th-Ave-W-98119/unit-57/home/145996534";"2018-06-08 17:45:38";""
4288;"/WA/Seattle/3627-13th-Ave-W-98119/home/130996";"2018-06-08 17:45:38";""
4289;"/WA/Seattle/803-W-Newell-St-98119/home/130014";"2018-06-08 17:45:38";""
4290;"/WA/Seattle/2541-2nd-Ave-W-98119/home/129789";"2018-06-08 17:45:38";""
4291;"/WA/Seattle/3312-9th-Ave-W-98119/home/130047";"2018-06-08 17:45:38";""
4292;"/WA/Seattle/2067-Gilman-Dr-W-98119/home/45464376";"2018-06-08 17:45:38";""
4293;"/WA/Seattle/624-W-Ewing-St-98119/unit-4/home/145347952";"2018-06-08 17:45:38";""
4294;"/WA/Seattle/619-5th-Ave-W-98119/unit-503/home/34104";"2018-06-08 17:45:38";""
4295;"/WA/Seattle/3008-5th-Ave-W-98119/home/145721769";"2018-06-08 17:45:38";""
4296;"/WA/Seattle/914-W-Emerson-St-98119/home/129992";"2018-06-08 17:45:38";""
4297;"/WA/Seattle/1914-13th-Ave-W-98119/unit-202/home/103960929";"2018-06-08 17:45:38";""
4298;"/WA/Seattle/2158-10th-Ave-W-98119/unit-50/home/145996533";"2018-06-08 17:45:38";""
4299;"/WA/Seattle/500-W-Olympic-Pl-98119/unit-104/home/145897669";"2018-06-08 17:45:38";""
4300;"/WA/Seattle/626-4th-Ave-W-98119/unit-102/home/12090949";"2018-06-08 17:45:38";""
4301;"/WA/Seattle/1233-9th-Ave-W-98119/home/132287";"2018-06-08 17:45:38";""
4302;"/WA/Seattle/652-Elliott-Ave-W-98119/home/110020533";"2018-06-08 17:45:38";""
4303;"/WA/Seattle/1009-W-Crockett-St-98119/home/133120";"2018-06-08 17:45:38";""
4304;"/WA/Seattle/1938-11th-Ave-W-98119/home/144108696";"2018-06-08 17:45:38";""
4305;"/WA/Seattle/2821-3rd-Ave-W-98119/home/145744386";"2018-06-08 17:45:38";""
4306;"/WA/Seattle/1021-W-McGraw-St-98119/home/132960";"2018-06-08 17:45:38";""
4307;"/WA/Seattle/519-W-Roy-St-98119/unit-205/home/37488";"2018-06-08 17:45:38";""
4308;"/WA/Seattle/656-W-Emerson-St-98119/home/130245";"2018-06-08 17:45:38";""
4309;"/WA/Seattle/1406-3rd-Ave-W-98119/home/135084";"2018-06-08 17:45:38";""
4310;"/WA/Seattle/626-4th-Ave-W-98119/unit-104/home/12091096";"2018-06-08 17:45:38";""
4311;"/WA/Seattle/2575-13th-Ave-W-98119/home/145709088";"2018-06-08 17:45:38";""
4312;"/WA/Seattle/2158-10th-Ave-W-98119/unit-51/home/145996416";"2018-06-08 17:45:38";""
4313;"/WA/Seattle/530-W-Olympic-Pl-98119/unit-407/home/60147";"2018-06-08 17:45:38";""
4314;"/WA/Seattle/1823-5th-Ave-W-98119/home/132744";"2018-06-08 17:45:38";""
4315;"/WA/Seattle/3258-16th-Ave-W-98119/home/145282078";"2018-06-08 17:45:38";""
4316;"/WA/Seattle/2158-10th-Ave-W-98119/unit-48/home/145996532";"2018-06-08 17:45:38";""
4317;"/WA/Seattle/2508-10th-Ave-W-98119/home/129471";"2018-06-08 17:45:38";""
4318;"/WA/Seattle/1007-W-Newell-St-98119/home/130662";"2018-06-08 17:45:38";""
4319;"/WA/Seattle/1003-W-Prospect-St-98119/home/132509";"2018-06-08 17:45:38";""
4320;"/WA/Seattle/901-W-McGraw-St-98119/unit-6/home/145996418";"2018-06-08 17:45:38";""
4321;"/WA/Seattle/2244-13th-Ave-W-98119/unit-201/home/35250";"2018-06-08 17:45:38";""
4322;"/WA/Seattle/422-W-Barrett-St-98119/home/146002266";"2018-06-08 17:45:38";""
4323;"/WA/Seattle/1017-W-Nickerson-St-98119/unit-13/home/12510";"2018-06-08 17:45:38";""
4324;"/WA/Seattle/605-W-Highland-Dr-98119/home/133426";"2018-06-08 17:45:38";""
4325;"/WA/Seattle/2147-10th-Ave-W-98119/home/132343";"2018-06-08 17:45:38";""
4326;"/WA/Seattle/3004-5th-Ave-W-98119/home/145554103";"2018-06-08 17:45:38";""
4327;"/WA/Seattle/2219-14th-Ave-W-98119/unit-403/home/37985";"2018-06-08 17:45:38";""
4328;"/WA/Seattle/1015-W-Nickerson-St-98119/unit-227/home/38882";"2018-06-08 17:45:38";""
4329;"/WA/Seattle/1216-9th-Ave-W-98119/home/132387";"2018-06-08 17:45:38";""
4330;"/WA/Seattle/2819-3rd-Ave-W-98119/home/112863500";"2018-06-08 17:45:38";""
4331;"/WA/Seattle/1080-W-Ewing-Pl-98119/unit-765/home/143847794";"2018-06-08 17:45:38";""
4332;"/WA/Seattle/320-W-Kinnear-Pl-98119/home/134373";"2018-06-08 17:45:38";""
4333;"/WA/Seattle/220-W-Olympic-Pl-98119/unit-305/home/17082056";"2018-06-08 17:45:38";""
4334;"/WA/Seattle/3219-13th-Ave-W-98119/home/130609";"2018-06-08 17:45:38";""
4335;"/WA/Seattle/2238-Gilman-Dr-W-98119/home/131244";"2018-06-08 17:45:38";""
4336;"/WA/Seattle/2600-2nd-Ave-98121/unit-523/home/9353";"2018-06-08 17:46:42";""
4337;"/WA/Seattle/2607-Western-Ave-98121/unit-210/home/71504";"2018-06-08 17:46:42";""
4338;"/WA/Seattle/88-Virginia-St-98101/unit-5/home/103954023";"2018-06-08 17:46:42";""
4339;"/WA/Seattle/588-Bell-St-98121/unit-3506S/home/59455362";"2018-06-08 17:46:42";""
4340;"/WA/Seattle/2600-2nd-Ave-98121/unit-1601/home/144916305";"2018-06-08 17:46:42";""
4341;"/WA/Seattle/583-Battery-St-98121/unit-2508/home/109969551";"2018-06-08 17:46:42";""
4342;"/WA/Seattle/80-Vine-St-98121/unit-2600/home/33840";"2018-06-08 17:46:42";""
4343;"/WA/Seattle/2033-2nd-Ave-98121/unit-1409/home/2079680";"2018-06-08 17:46:42";""
4344;"/WA/Seattle/583-Battery-St-98121/unit-212N/home/102905104";"2018-06-08 17:46:42";""
4345;"/WA/Seattle/2100-3rd-Ave-98121/unit-1401/home/8153";"2018-06-08 17:46:42";""
4346;"/WA/Seattle/2717-Western-Ave-98121/unit-4014/home/16858";"2018-06-08 17:46:42";""
4347;"/WA/Seattle/2033-2nd-Ave-98121/unit-1004/home/2073117";"2018-06-08 17:46:42";""
4348;"/WA/Seattle/2015-Terry-Ave-98121/unit-207/home/12090812";"2018-06-08 17:46:42";""
4349;"/WA/Seattle/2821-2nd-Ave-98121/unit-2201/home/38893";"2018-06-08 17:46:42";""
4350;"/WA/Seattle/2033-2nd-Ave-98121/unit-2/home/2073668";"2018-06-08 17:46:42";""
4351;"/WA/Seattle/2000-1st-Ave-98121/unit-904/home/23841";"2018-06-08 17:46:42";""
4352;"/WA/Seattle/2033-2nd-Ave-98121/unit-1803/home/2069372";"2018-06-08 17:46:42";""
4353;"/WA/Seattle/2717-Western-Ave-98121/unit-1102/home/39735";"2018-06-08 17:46:42";""
4354;"/WA/Seattle/588-Bell-St-98121/unit-3902S/home/104499476";"2018-06-08 17:46:42";""
4355;"/WA/Seattle/2015-Terry-Ave-98121/unit-302/home/12091345";"2018-06-08 17:46:42";""
4356;"/WA/Seattle/66-Bell-St-98121/unit-62/home/24467";"2018-06-08 17:46:42";""
4357;"/WA/Seattle/121-Vine-St-98121/unit-1507/home/60879";"2018-06-08 17:46:42";""
4358;"/WA/Seattle/900-Lenora-St-98121/unit-W504/home/145797508";"2018-06-08 17:46:42";""
4359;"/WA/Seattle/843-Hiawatha-Pl-S-98144/unit-XXX/home/12543320";"2018-06-08 17:46:42";""
4360;"/WA/Seattle/2015-Terry-Ave-98121/unit-205/home/12090811";"2018-06-08 17:46:42";""
4361;"/WA/Seattle/2324-1st-Ave-98121/unit-204/home/71498";"2018-06-08 17:46:42";""
4362;"/WA/Seattle/76-Cedar-St-98121/unit-1103/home/12537803";"2018-06-08 17:46:42";""
4363;"/WA/Seattle/3028-Western-Ave-98121/unit-303/home/1388";"2018-06-08 17:46:42";""
4364;"/WA/Seattle/2911-2nd-Ave-98121/unit-408/home/21617020";"2018-06-08 17:46:42";""
4365;"/WA/Seattle/2929-1st-Ave-98121/unit-400/home/18769";"2018-06-08 17:46:42";""
4366;"/WA/Seattle/910-Lenora-St-98121/unit-1007/home/102173820";"2018-06-08 17:46:42";""
4367;"/WA/Seattle/2121-Terry-Ave-98121/unit-N1603/home/143813669";"2018-06-08 17:46:42";""
4368;"/WA/Seattle/2621-2nd-Ave-98121/unit-303/home/145924627";"2018-06-08 17:46:42";""
4369;"/WA/Seattle/2721-1st-Ave-98121/unit-910/home/2078197";"2018-06-08 17:46:42";""
4370;"/WA/Seattle/2201-3rd-Ave-98121/unit-1307/home/53472";"2018-06-08 17:46:42";""
4371;"/WA/Seattle/2607-Western-Ave-98121/unit-711/home/47543";"2018-06-08 17:46:42";""
4372;"/WA/Seattle/2030-Western-Ave-98121/unit-306/home/50982";"2018-06-08 17:46:42";""
4373;"/WA/Seattle/2033-2nd-Ave-98121/unit-2207/home/2086015";"2018-06-08 17:46:42";""
4374;"/WA/Seattle/2000-1st-Ave-98121/unit-704W/home/67620";"2018-06-08 17:46:42";""
4375;"/WA/Seattle/910-Lenora-St-98121/unit-208/home/145666591";"2018-06-08 17:46:42";""
4376;"/WA/Seattle/583-Battery-St-98121/unit-607N/home/74327162";"2018-06-08 17:46:42";""
4377;"/WA/Seattle/2607-Western-Ave-98121/unit-506/home/73451";"2018-06-08 17:46:42";""
4378;"/WA/Seattle/2121-Terry-Ave-98121/unit-N1205/home/104502700";"2018-06-08 17:46:42";""
4379;"/WA/Seattle/2621-2nd-Ave-98121/unit-1005/home/39952";"2018-06-08 17:46:42";""
4380;"/WA/Seattle/2033-1st-Ave-98121/unit-3/home/20253";"2018-06-08 17:46:42";""
4381;"/WA/Seattle/2415-2nd-Ave-98121/unit-549/home/43231";"2018-06-08 17:46:42";""
4382;"/WA/Seattle/2720-3rd-Ave-98121/unit-406/home/12536966";"2018-06-08 17:46:42";""
4383;"/WA/Seattle/900-Lenora-St-98121/unit-W1202/home/103957767";"2018-06-08 17:46:42";""
4384;"/WA/Seattle/2415-2nd-Ave-98121/unit-729/home/72223";"2018-06-08 17:46:42";""
4385;"/WA/Seattle/583-Battery-St-98121/unit-710N/home/74207434";"2018-06-08 17:46:42";""
4386;"/WA/Seattle/583-Battery-St-98121/unit-403N/home/84685645";"2018-06-08 17:46:42";""
4387;"/WA/Seattle/820-Blanchard-St-98121/unit-1702/home/28624024";"2018-06-08 17:46:42";""
4388;"/WA/Seattle/66-Bell-St-98121/unit-14/home/57574";"2018-06-08 17:46:42";""
4389;"/WA/Seattle/2720-3rd-Ave-98121/unit-408/home/12538129";"2018-06-08 17:46:42";""
4390;"/WA/Seattle/2801-1st-Ave-98121/unit-809/home/41806";"2018-06-08 17:46:42";""
4391;"/WA/Seattle/2607-Western-Ave-98121/unit-402/home/40827";"2018-06-08 17:46:42";""
4392;"/WA/Seattle/81-Clay-St-98121/unit-429/home/12537790";"2018-06-08 17:46:42";""
4393;"/WA/Seattle/2440-Western-Ave-98121/unit-211/home/103955650";"2018-06-08 17:46:42";""
4394;"/WA/Seattle/2929-1st-Ave-98121/unit-1101/home/34678";"2018-06-08 17:46:42";""
4395;"/WA/Seattle/588-Bell-St-98121/unit-1804S/home/145554994";"2018-06-08 17:46:42";""
4396;"/WA/Seattle/2717-Western-Ave-98121/unit-8002/home/5137";"2018-06-08 17:46:42";""
4397;"/WA/Seattle/2100-3rd-Ave-98121/unit-2203/home/145743142";"2018-06-08 17:46:42";""
4398;"/WA/Seattle/2015-Terry-Ave-98121/unit-309/home/17087850";"2018-06-08 17:46:42";""
4399;"/WA/Seattle/2929-1st-Ave-98121/unit-715/home/51342";"2018-06-08 17:46:42";""
4400;"/WA/Seattle/2100-3rd-Ave-98121/unit-502/home/66287";"2018-06-08 17:46:42";""
4401;"/WA/Seattle/1709-E-Fir-St-98122/home/28694923";"2018-06-08 17:47:29";""
4402;"/WA/Seattle/1433-34th-Ave-98122/home/145990441";"2018-06-08 17:47:29";""
4403;"/WA/Seattle/1515-Bellevue-Ave-98122/home/2062435";"2018-06-08 17:47:29";""
4404;"/WA/Seattle/1406-E-Fir-St-98122/home/28581711";"2018-06-08 17:47:29";""
4405;"/WA/Seattle/2814-E-Marion-St-98122/home/147705";"2018-06-08 17:47:29";""
4406;"/WA/Seattle/3708-E-Superior-St-98122/home/141852";"2018-06-08 17:47:29";""
4407;"/WA/Seattle/119-15th-Ave-98122/unit-B/home/145509974";"2018-06-08 17:47:29";""
4408;"/WA/Seattle/1500-38th-Ave-98122/home/141957";"2018-06-08 17:47:29";""
4409;"/WA/Seattle/1605-17th-Ave-98122/home/103924367";"2018-06-08 17:47:29";""
4410;"/WA/Seattle/1616-39th-Ave-98122/home/140764";"2018-06-08 17:47:29";""
4411;"/WA/Seattle/3105-E-Pine-St-98122/home/147870";"2018-06-08 17:47:29";""
4412;"/WA/Seattle/1420-36th-Ave-98122/home/141999";"2018-06-08 17:47:29";""
4413;"/WA/Seattle/2608-E-Cherry-St-98122/home/39904501";"2018-06-08 17:47:29";""
4414;"/WA/Seattle/411-Erie-Ave-98122/home/141241";"2018-06-08 17:47:29";""
4415;"/WA/Seattle/1516-40th-Ave-98122/home/140375";"2018-06-08 17:47:29";""
4416;"/WA/Seattle/1441-20th-Ave-98122/home/145611";"2018-06-08 17:47:29";""
4417;"/WA/Seattle/156-15th-Ave-98122/unit-A/home/145445";"2018-06-08 17:47:29";""
4418;"/WA/Seattle/106-17th-Ave-98122/unit-C/home/2069776";"2018-06-08 17:47:29";""
4419;"/WA/Seattle/1635-15th-Ave-98122/home/145171";"2018-06-08 17:47:29";""
4420;"/WA/Seattle/21-12th-Ave-S-98122/home/145295812";"2018-06-08 17:47:29";""
4421;"/WA/Seattle/1410-E-Howell-St-98122/home/2063067";"2018-06-08 17:47:29";""
4422;"/WA/Seattle/2120-E-Fir-St-98122/home/144623";"2018-06-08 17:47:29";""
4423;"/WA/Seattle/1836-25th-Ave-98122/unit-202/home/32850";"2018-06-08 17:47:29";""
4424;"/WA/Seattle/927-36th-Ave-98122/home/141419";"2018-06-08 17:47:29";""
4425;"/WA/Seattle/3424-E-Yesler-Way-98122/home/141268";"2018-06-08 17:47:29";""
4426;"/WA/Seattle/1133-37th-Ave-98122/home/141308";"2018-06-08 17:47:29";""
4427;"/WA/Seattle/1524-31st-Ave-98122/home/148351";"2018-06-08 17:47:29";""
4428;"/WA/Seattle/150-16th-Ave-98122/home/144806136";"2018-06-08 17:47:29";""
4429;"/WA/Seattle/1637-15th-Ave-98122/home/145772701";"2018-06-08 17:47:29";""
4430;"/WA/Seattle/512-Wellington-Ave-98122/home/141132";"2018-06-08 17:47:29";""
4431;"/WA/Seattle/1115-32nd-Ave-98122/home/148176";"2018-06-08 17:47:29";""
4432;"/WA/Seattle/811-35th-Ave-98122/home/141336";"2018-06-08 17:47:29";""
4433;"/WA/Seattle/3212-E-Spruce-St-98122/home/142019";"2018-06-08 17:47:29";""
4434;"/WA/Seattle/121-15th-Ave-98122/unit-A/home/145304312";"2018-06-08 17:47:29";""
4435;"/WA/Seattle/303-Lake-Washington-Blvd-98122/home/140940";"2018-06-08 17:47:29";""
4436;"/WA/Seattle/1439-34th-Ave-98122/home/145330765";"2018-06-08 17:47:29";""
4437;"/WA/Seattle/1128-24th-Ave-98122/home/148353";"2018-06-08 17:47:29";""
4438;"/WA/Seattle/1725-Martin-Luther-King-Jr-Way-98122/home/146271";"2018-06-08 17:47:29";""
4439;"/WA/Seattle/527-26th-Ave-98122/home/144352";"2018-06-08 17:47:29";""
4440;"/WA/Seattle/1601-E-Columbia-St-98122/unit-203/home/38526";"2018-06-08 17:47:29";""
4441;"/WA/Seattle/1526-32nd-Ave-98122/home/147167";"2018-06-08 17:47:29";""
4442;"/WA/Seattle/1420-E-Pine-St-98122/unit-E309/home/2073475";"2018-06-08 17:47:29";""
4443;"/WA/Seattle/168-18th-Ave-98122/unit-A/home/8190308";"2018-06-08 17:47:29";""
4444;"/WA/Seattle/1414-12th-Ave-98122/unit-214/home/14371745";"2018-06-08 17:47:29";""
4445;"/WA/Seattle/417-E-Pine-St-98122/unit-402/home/52312";"2018-06-08 17:47:29";""
4446;"/WA/Seattle/1130-31st-Ave-98122/home/146957";"2018-06-08 17:47:29";""
4447;"/WA/Seattle/3415-E-Howell-St-98122/home/140754";"2018-06-08 17:47:29";""
4448;"/WA/Seattle/1745-NE-102nd-St-98125/home/106711";"2018-06-08 17:48:02";""
4449;"/WA/Seattle/13742-41st-Ave-NE-98125/home/319626";"2018-06-08 17:48:02";""
4450;"/WA/Seattle/12049-33rd-Ave-NE-98125/unit-A/home/112498";"2018-06-08 17:48:02";""
4451;"/WA/Seattle/11721-15th-Ave-NE-98125/home/2083150";"2018-06-08 17:48:02";""
4452;"/WA/Seattle/12527-27th-Ave-NE-98125/unit-D/home/115423";"2018-06-08 17:48:02";""
4453;"/WA/Seattle/12007-33rd-Ave-NE-98125/home/16872718";"2018-06-08 17:48:02";""
4454;"/WA/Seattle/10718-Riviera-Pl-NE-98125/home/319872";"2018-06-08 17:48:02";""
4455;"/WA/Seattle/10504-Lake-City-Way-NE-98125/home/145553032";"2018-06-08 17:48:02";""
4456;"/WA/Seattle/10665-Durland-Ave-NE-98125/home/319898";"2018-06-08 17:48:02";""
4457;"/WA/Seattle/1426-NE-Brockman-Pl-98125/home/114441";"2018-06-08 17:48:02";""
4458;"/WA/Seattle/12567-35th-Ave-NE-98125/unit-101/home/2093788";"2018-06-08 17:48:02";""
4459;"/WA/Seattle/3616-NE-110th-St-98125/home/111863";"2018-06-08 17:48:02";""
4460;"/WA/Seattle/11512-28th-Ave-NE-98125/home/111557";"2018-06-08 17:48:02";""
4461;"/WA/Seattle/1047-NE-104th-St-98125/home/106613";"2018-06-08 17:48:02";""
4462;"/WA/Seattle/2617-NE-130th-St-98125/home/115774";"2018-06-08 17:48:02";""
4463;"/WA/Seattle/11401-Roosevelt-Way-NE-98125/unit-2/home/42506";"2018-06-08 17:48:02";""
4464;"/WA/Seattle/2801-NE-130th-St-98125/unit-A101/home/64276";"2018-06-08 17:48:02";""
4465;"/WA/Seattle/12334-Sand-Point-Way-NE-98125/home/319078";"2018-06-08 17:48:02";""
4466;"/WA/Seattle/13044-27th-Ave-NE-98125/home/114635";"2018-06-08 17:48:02";""
4467;"/WA/Seattle/13735-15th-Ave-NE-98125/unit-A17/home/58315";"2018-06-08 17:48:02";""
4468;"/WA/Seattle/14328-Edgewater-Ln-NE-98125/home/319167";"2018-06-08 17:48:02";""
4469;"/WA/Seattle/1100-NE-123rd-St-98125/home/105808";"2018-06-08 17:48:02";""
4470;"/WA/Seattle/2532-NE-108th-Pl-98125/home/111123";"2018-06-08 17:48:02";""
4471;"/WA/Seattle/12558-22nd-Ave-NE-98125/home/115328";"2018-06-08 17:48:02";""
4472;"/WA/Seattle/1012A-NE-105th-St-98125/home/144412697";"2018-06-08 17:48:02";""
4473;"/WA/Seattle/14300-32nd-Ave-NE-98125/unit-408/home/12305992";"2018-06-08 17:48:02";""
4474;"/WA/Seattle/2721-NE-130th-St-98125/home/115839";"2018-06-08 17:48:02";""
4475;"/WA/Seattle/13723-28th-Ave-NE-98125/home/115147";"2018-06-08 17:48:02";""
4476;"/WA/Seattle/3616-NE-100th-St-98125/home/113577";"2018-06-08 17:48:02";""
4477;"/WA/Seattle/13324-3rd-Ave-NE-98125/home/103139";"2018-06-08 17:48:02";""
4478;"/WA/Seattle/10036-32nd-Ave-NE-98125/home/112710";"2018-06-08 17:48:02";""
4479;"/WA/Seattle/13310-30th-Ave-NE-98125/home/115140";"2018-06-08 17:48:02";""
4480;"/WA/Seattle/12314-32nd-Ave-NE-98125/home/17910";"2018-06-08 17:48:02";""
4481;"/WA/Seattle/10416-42nd-Ave-NE-98125/home/112550";"2018-06-08 17:48:02";""
4482;"/WA/Seattle/12303-15th-Ave-NE-98125/home/2087406";"2018-06-08 17:48:02";""
4483;"/WA/Seattle/12706-Lake-City-Way-NE-98125/home/145875467";"2018-06-08 17:48:02";""
4484;"/WA/Seattle/13730-15th-Ave-NE-98125/unit-A104/home/58379";"2018-06-08 17:48:02";""
4485;"/WA/Seattle/13334-3rd-Ave-NE-98125/home/103137";"2018-06-08 17:48:02";""
4486;"/WA/Seattle/5000-Fauntleroy-Way-SW-98136/unit-101/home/18657987";"2018-06-08 17:49:04";""
4487;"/WA/Seattle/3421-SW-Roxbury-St-98126/unit-404/home/14303";"2018-06-08 17:49:04";""
4488;"/WA/Seattle/9014-36th-Ave-SW-98126/home/470192";"2018-06-08 17:49:04";""
4489;"/WA/Seattle/2715-37th-Ave-SW-98126/home/327711";"2018-06-08 17:49:04";""
4490;"/WA/Seattle/6706-35th-Ave-SW-98126/home/472965";"2018-06-08 17:49:04";""
4491;"/WA/Seattle/3318-30th-Ave-SW-98126/unit-B605/home/2321";"2018-06-08 17:49:04";""
4492;"/WA/Seattle/8651-34th-Ave-SW-98126/home/473249";"2018-06-08 17:49:04";""
4493;"/WA/Seattle/3213-SW-Hinds-St-98126/home/329144";"2018-06-08 17:49:04";""
4494;"/WA/Seattle/3300-SW-Graham-St-98126/unit-202/home/145922787";"2018-06-08 17:49:04";""
4495;"/WA/Seattle/5612-31st-Ave-SW-98126/home/130723592";"2018-06-08 17:49:04";""
4496;"/WA/Seattle/9203-29th-Ave-SW-98126/home/472725";"2018-06-08 17:49:04";""
4497;"/WA/Seattle/8645-34th-Ave-SW-98126/home/472736";"2018-06-08 17:49:04";""
4498;"/WA/Seattle/3848-37th-Ave-SW-98126/home/328555";"2018-06-08 17:49:04";""
4499;"/WA/Seattle/8651-30th-Ave-SW-98126/home/472099";"2018-06-08 17:49:04";""
4500;"/WA/Seattle/4010-34th-Ave-SW-98126/home/328359";"2018-06-08 17:49:04";""
4501;"/WA/Seattle/5910-31st-Ave-SW-98126/home/18661909";"2018-06-08 17:49:04";""
4502;"/WA/Seattle/9403-35th-Ave-SW-98126/home/155669";"2018-06-08 17:49:04";""
4503;"/WA/Seattle/3300-SW-Graham-St-98126/unit-203/home/145922826";"2018-06-08 17:49:04";""
4504;"/WA/Seattle/10032-30th-Ave-SW-98146/home/180564";"2018-06-08 17:49:04";""
4505;"/WA/Seattle/1727-Harbor-Ave-SW-98126/unit-S101/home/145084016";"2018-06-08 17:49:04";""
4506;"/WA/Seattle/High-Point-at-Graham/The-Robbins/home/145639597";"2018-06-08 17:49:04";""
4507;"/WA/Seattle/7342-29th-Ave-SW-98126/home/472921";"2018-06-08 17:49:04";""
4508;"/WA/Seattle/3320-SW-Graham-St-98126/unit-302/home/145229432";"2018-06-08 17:49:04";""
4509;"/WA/Seattle/3003-SW-Bataan-St-98126/home/18661764";"2018-06-08 17:49:04";""
4510;"/WA/Seattle/7133-38th-Ave-SW-98126/home/468727";"2018-06-08 17:49:04";""
4511;"/WA/Seattle/3604-SW-Graham-St-98126/home/471219";"2018-06-08 17:49:04";""
4512;"/WA/Seattle/3318-31st-Ave-SW-98126/home/150739";"2018-06-08 17:49:04";""
4513;"/WA/Seattle/3250-SW-Graham-St-98126/unit-102/home/145922703";"2018-06-08 17:49:04";""
4514;"/WA/Seattle/2611-SW-Adams-St-98126/home/159588";"2018-06-08 17:49:04";""
4515;"/WA/Seattle/6308-36th-Ave-SW-98126/home/470765";"2018-06-08 17:49:04";""
4516;"/WA/Seattle/3271-SW-Avalon-Way-98126/unit-402/home/7062";"2018-06-08 17:49:04";""
4517;"/WA/Seattle/9241-34th-Ave-SW-98126/home/473414";"2018-06-08 17:49:04";""
4518;"/WA/Seattle/3213-Harbor-Ave-SW-98126/unit-305/home/12092628";"2018-06-08 17:49:04";""
4519;"/WA/Seattle/3062-SW-Avalon-Way-98126/unit-G/home/145386813";"2018-06-08 17:49:04";""
4520;"/WA/Seattle/3300-SW-Graham-St-98126/unit-201/home/146003464";"2018-06-08 17:49:04";""
4521;"/WA/Seattle/2712-SW-Holden-St-Unknown/home/145748896";"2018-06-08 17:49:04";""
4522;"/WA/Seattle/3300-SW-Graham-St-98126/unit-206/home/146003463";"2018-06-08 17:49:04";""
4523;"/WA/Seattle/2379-Harbor-Ave-SW-98126/home/109003093";"2018-06-08 17:49:04";""
4524;"/WA/Seattle/8427-31st-Ave-SW-98126/home/473664";"2018-06-08 17:49:04";""
4525;"/WA/Seattle/9824-28th-Ave-SW-98126/home/180538";"2018-06-08 17:49:04";""
